"0","meanOfMM=62.8 #the observed mean of MM individuals"
"0","SDOfMM=3.4 # standard deviation of the MM individuals"
"0","myFakeSample=rnorm(n = 82, mean = meanOfMM, sd=SDOfMM) ## 82 independent observations drawn from the normal distribution that matches the data (aka has the same mean and standard deviation as the original data)"
"0","myFakeSample"
"1"," [1]"
"1"," 61.62733"
"1"," 64.30054"
"1"," 66.77352"
"1"," 63.55140"
"1"," 66.74645"
"1"," 61.71486"
"1"," 63.37599"
"1","
"
"1"," [8]"
"1"," 68.95178"
"1"," 62.77473"
"1"," 61.64637"
"1"," 62.67431"
"1"," 64.83884"
"1"," 59.44431"
"1"," 55.37574"
"1","
"
"1","[15]"
"1"," 65.12610"
"1"," 58.63224"
"1"," 69.20760"
"1"," 66.40786"
"1"," 61.13861"
"1"," 69.83922"
"1"," 60.37984"
"1","
"
"1","[22]"
"1"," 62.07378"
"1"," 67.01070"
"1"," 58.38481"
"1"," 66.96341"
"1"," 63.40877"
"1"," 59.53954"
"1"," 69.78856"
"1","
"
"1","[29]"
"1"," 65.20351"
"1"," 67.24236"
"1"," 72.64903"
"1"," 64.82260"
"1"," 68.80926"
"1"," 59.23751"
"1"," 67.89376"
"1","
"
"1","[36]"
"1"," 58.38023"
"1"," 61.75335"
"1"," 60.60416"
"1"," 55.95682"
"1"," 57.29938"
"1"," 59.20427"
"1"," 64.30372"
"1","
"
"1","[43]"
"1"," 61.94886"
"1"," 57.14755"
"1"," 64.10885"
"1"," 63.90527"
"1"," 65.30078"
"1"," 63.04349"
"1"," 63.39814"
"1","
"
"1","[50]"
"1"," 58.96962"
"1"," 65.91915"
"1"," 63.26435"
"1"," 63.81280"
"1"," 66.60852"
"1"," 70.20509"
"1"," 65.34497"
"1","
"
"1","[57]"
"1"," 58.35195"
"1"," 63.27475"
"1"," 64.89152"
"1"," 62.75493"
"1"," 65.79228"
"1"," 63.72225"
"1"," 69.26302"
"1","
"
"1","[64]"
"1"," 60.11321"
"1"," 56.08954"
"1"," 60.46989"
"1"," 62.08836"
"1"," 64.98871"
"1"," 66.47257"
"1"," 61.96151"
"1","
"
"1","[71]"
"1"," 64.33306"
"1"," 65.29088"
"1"," 66.52969"
"1"," 57.16186"
"1"," 68.10214"
"1"," 67.00265"
"1"," 67.47095"
"1","
"
"1","[78]"
"1"," 65.60176"
"1"," 66.76590"
"1"," 62.19967"
"1"," 60.03246"
"1"," 54.04239"
"1","
"
"0","hist(myFakeSample)"
