"0","plot1 <- ggplot(data = dataMM) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Real MM"") +"
"0","  xlim(c(0,100)) +"
"0","  ylim(c(0,25)) +"
"0","  xlab("""")"
"0","plot2 <- ggplot(data = fakeMM_df) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Fake MM"") +"
"0","  xlim(c(0,100)) +"
"0","  ylim(c(0,25)) +"
"0","  xlab("""")"
"0","plot3 <- ggplot(data = dataMm) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Real Mm"") +"
"0","  xlim(c(0,100)) +"
"0","  ylim(c(0,25)) +"
"0","  xlab("""")"
"0","plot4 <- ggplot(data = fakeMm_df) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Fake Mm"") +"
"0","  xlim(c(0,100)) +"
"0","  ylim(c(0,25)) +"
"0","  xlab("""")"
"0","plot5 <- ggplot(data = datamm) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Real mm"") +"
"0","  xlim(c(0,100)) +"
"0","  ylim(c(0,25)) "
"0","plot6 <- ggplot(data = fakemm_df) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Fake mm"") +"
"0","  xlim(c(0,100)) +"
"0","  ylim(c(0,25)) "
"0","plot_grid(plot1, plot2, plot3, plot4, plot5, plot6, ncol = 2)"
