"0","# drawing samples"
"0","fakeMM=rnorm(n = length(dataMM$plates), mean = mean(dataMM$plates), sd=sd(dataMM$plates))"
"0","# putting them in a dataframe for plotting purposes"
"0","fakeMM_df <- data_frame(genotype = rep(""MM"", length(fakeMM)), "
"0","                        plates = fakeMM)"
"0","fakeMm=rnorm(n = length(dataMm$plates), mean = mean(dataMm$plates), sd=sd(dataMm$plates))"
"0","fakeMm_df <- data_frame(genotype = rep(""Mm"", length(fakeMm)), "
"0","                        plates = fakeMm)"
"0","fakemm=rnorm(n = length(datamm$plates), mean = mean(datamm$plates), sd=sd(datamm$plates))"
"0","fakemm_df <- data_frame(genotype = rep(""mm"", length(fakemm)), "
"0","                        plates = fakemm)"
"0","ylim <- 25"
"0","xlim <- 100"
"0","plot1 <- ggplot(data = dataMM) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Real MM"") +"
"0","  xlim(c(-10,xlim)) +"
"0","  ylim(c(0,ylim)) +"
"0","  xlab("""")"
"0","plot2 <- ggplot(data = fakeMM_df) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Fake MM"") +"
"0","  xlim(c(-10,xlim)) +"
"0","  ylim(c(0,ylim)) +"
"0","  xlab("""")"
"0","plot3 <- ggplot(data = dataMm) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Real Mm"") +"
"0","  xlim(c(-10,xlim)) +"
"0","  ylim(c(0,ylim)) +"
"0","  xlab("""")"
"0","plot4 <- ggplot(data = fakeMm_df) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Fake Mm"") +"
"0","  xlim(c(-10,xlim)) +"
"0","  ylim(c(0,ylim)) +"
"0","  xlab("""")"
"0","plot5 <- ggplot(data = datamm) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Real mm"") +"
"0","  xlim(c(-10,xlim)) +"
"0","  ylim(c(0,ylim)) "
"0","plot6 <- ggplot(data = fakemm_df) +"
"0","  geom_histogram(aes(x = plates), binwidth = 1, fill = ""deeppink4"") +"
"0","  ggtitle(""Fake mm"") +"
"0","  xlim(c(-10,xlim)) +"
"0","  ylim(c(0,ylim)) "
"0","plot_grid(plot1, plot2, plot3, plot4, plot5, plot6, ncol = 2)"
